drug_name,feature_1,feature_2,feature_3
screen_0,"C,N,S,O",15.38978127267991,0.7465189714769448
screen_1,"S,O",16.470979932285047,0.25632625324691083
screen_2,"N,S",12.156913729426597,0.05029937128787454
screen_3,"C,S",18.6684870972956,0.43953236236659654
screen_4,"S,O",28.69448441846977,0.4232990993867054
screen_5,"N,S,O",12.300951117272302,0.6189264469292615
screen_6,"S,O",22.765109656375756,0.7051762959006271
screen_7,S,11.858638284945899,0.23609585505324093
screen_8,"C,N,S,O",11.969845646050882,0.18074325614047848
screen_9,"C,N,S,O",10.431716465139171,0.4692564317231699
screen_10,"C,S",10.204324608841446,0.5258193746189616
screen_11,"C,N,S,O",14.523764421600722,0.3243241199242404
screen_12,"C,S",18.494482242563873,0.10684928010710315
screen_13,"N,S",10.196271919588252,0.7346575897352589
screen_14,"C,S,O",15.905847960715482,0.14637727779276244
screen_15,S,11.473655072871596,0.2385515647966161
screen_16,"C,N,S",14.181049837600906,0.5627493919697262
screen_17,S,11.240467309907194,0.1632172960498003
screen_18,"N,S",12.614903324539739,0.4607722974844366
screen_19,"N,S",16.139025512277136,0.6330323765842885
screen_20,"C,S",15.271704892797642,0.8938531904628042
screen_21,S,15.014958525948668,0.319963871411976
screen_22,"C,S",13.444111042930826,0.6330797972763595
screen_23,"N,S",14.214851729484,0.843947696292215
screen_24,"C,N,S,O",15.092708699442968,0.9357474460790214
screen_25,"C,N,S",20.34597658921061,0.33600231073551023
screen_26,"C,S",12.487502424473426,0.1272897162499549
screen_27,"N,S,O",10.45781360122177,0.004005315017806876
screen_28,"C,N,S,O",12.878427377897934,0.7757294844973031
screen_29,"C,S,O",11.884016476134374,0.3803731099576112
screen_30,"C,N,S,O",19.02939303489657,0.11696023086840379
screen_31,"C,S",16.57948380256153,0.49186765669269494
screen_32,"C,S",19.947956228434247,0.7592397183312867
screen_33,S,12.56510279012989,0.18165773002046093
screen_34,"N,S,O",11.210058108146583,0.01197836530366414
screen_35,"N,S,O",11.636019997277185,0.20436244940654358
screen_36,"N,S,O",13.34346779720477,0.6594762474636999
screen_37,"C,N,S",14.631387639949718,0.4595171969192541
screen_38,"N,S,O",11.501079775586177,0.7573152542858674
screen_39,"C,S,O",10.146325460911989,0.2699905762134941
screen_40,"C,N,S",11.590726494007273,0.7262034857125783
screen_41,"S,O",11.776459007120758,0.48253701703077856
screen_42,"N,S",11.629050103979303,0.01815626812028759
screen_43,"C,S,O",31.17371115680623,0.7914808742283507
screen_44,"N,S,O",10.762704308588592,0.42723408023605247
screen_45,"N,S,O",11.055763872510784,0.5457625090966126
screen_46,"N,S,O",21.41421455563752,0.4484106040722581
screen_47,"N,S,O",19.033817775558358,0.526417447035327
screen_48,"C,S,O",18.215102191908667,0.3840710032600433
screen_49,"N,S",11.256063600191649,0.754889581871895
